learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
5,9,5,0,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,1,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,2,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,3,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,4,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,5,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,6,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,7,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,8,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,9,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,10,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,11,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,12,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,13,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,14,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,15,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,16,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,17,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,18,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,19,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,20,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,21,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,22,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,23,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,24,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,25,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,26,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,27,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,28,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,29,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,30,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,31,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,32,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,33,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,34,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,35,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,36,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,37,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,38,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,39,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,40,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,41,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
5,9,5,42,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,0.5
