learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
1,4,0,0.238,0.877,0.163,0.937652588,N/A,N/A,N/A,No Recommendation Request
1,4,1,0.238,0.877,0.163,0.22644043,0.043914795,0.41394043,N/A,No Rating Submission
1,4,2,0.238,0.877,0.163,0.309326172,N/A,N/A,N/A,No Recommendation Request
1,4,3,0.238,0.877,0.163,0.531433105,N/A,N/A,N/A,No Recommendation Request
2,8,0,0.201,0.881,0.16,0.209625244,N/A,N/A,N/A,No Recommendation Request
2,8,1,0.201,0.881,0.16,0.250610352,N/A,N/A,N/A,No Recommendation Request
2,8,2,0.201,0.881,0.16,0.970489502,N/A,N/A,N/A,No Recommendation Request
2,8,3,0.201,0.881,0.16,0.581451416,N/A,N/A,N/A,No Recommendation Request
2,8,4,0.201,0.881,0.16,0.536987305,N/A,N/A,N/A,No Recommendation Request
2,8,5,0.201,0.881,0.16,0.86618042,N/A,N/A,N/A,No Recommendation Request
2,8,6,0.201,0.881,0.16,0.850280762,N/A,N/A,N/A,No Recommendation Request
2,8,7,0.201,0.881,0.16,0.239929199,N/A,N/A,N/A,No Recommendation Request
3,10,0,0.215,0.875,0.15,0.652191162,N/A,N/A,N/A,No Recommendation Request
3,10,1,0.215,0.875,0.15,0.129638672,0.461608887,0.663787842,N/A,No Rating Submission
3,10,2,0.215,0.875,0.15,0.071746826,0.717254639,0.784088135,N/A,No Rating Submission
3,10,3,0.215,0.875,0.15,0.058105469,0.912506104,N/A,N/A,No Recommendation Follow
3,10,4,0.215,0.875,0.15,0.448364258,N/A,N/A,N/A,No Recommendation Request
3,10,5,0.215,0.875,0.15,0.54977417,N/A,N/A,N/A,No Recommendation Request
3,10,6,0.215,0.875,0.15,0.542999268,N/A,N/A,N/A,No Recommendation Request
3,10,7,0.215,0.875,0.15,0.094055176,0.422546387,0.335662842,N/A,No Rating Submission
3,10,8,0.215,0.875,0.15,0.160797119,0.052276611,0.671691895,N/A,No Rating Submission
3,10,9,0.215,0.875,0.15,0.502258301,N/A,N/A,N/A,No Recommendation Request
4,13,0,0.229,0.865,0.154,0.050872803,0.862945557,0.644104004,N/A,No Rating Submission
4,13,1,0.229,0.865,0.154,0.703094482,N/A,N/A,N/A,No Recommendation Request
4,13,2,0.229,0.865,0.154,0.942596436,N/A,N/A,N/A,No Recommendation Request
4,13,3,0.229,0.865,0.154,0.625976563,N/A,N/A,N/A,No Recommendation Request
4,13,4,0.229,0.865,0.154,0.629394531,N/A,N/A,N/A,No Recommendation Request
4,13,5,0.229,0.865,0.154,0.780944824,N/A,N/A,N/A,No Recommendation Request
4,13,6,0.229,0.865,0.154,0.097076416,0.490600586,0.002716064,0,
4,13,7,0.229,0.865,0.154,0.397521973,N/A,N/A,N/A,No Recommendation Request
4,13,8,0.229,0.865,0.154,0.124420166,0.606903076,0.657043457,N/A,No Rating Submission
4,13,9,0.229,0.865,0.154,0.632843018,N/A,N/A,N/A,No Recommendation Request
4,13,10,0.229,0.865,0.154,0.483001709,N/A,N/A,N/A,No Recommendation Request
4,13,11,0.229,0.865,0.154,0.011535645,0.858093262,0.028686523,0,
4,13,12,0.229,0.865,0.154,0.809326172,N/A,N/A,N/A,No Recommendation Request
5,9,0,0.22,0.871,0.172,0.579071045,N/A,N/A,N/A,No Recommendation Request
5,9,1,0.22,0.871,0.172,0.589019775,N/A,N/A,N/A,No Recommendation Request
5,9,2,0.22,0.871,0.172,0.398223877,N/A,N/A,N/A,No Recommendation Request
5,9,3,0.22,0.871,0.172,0.077667236,0.154693604,0.691467285,N/A,No Rating Submission
5,9,4,0.22,0.871,0.172,0.289672852,N/A,N/A,N/A,No Recommendation Request
5,9,5,0.22,0.871,0.172,0.558044434,N/A,N/A,N/A,No Recommendation Request
5,9,6,0.22,0.871,0.172,0.396118164,N/A,N/A,N/A,No Recommendation Request
5,9,7,0.22,0.871,0.172,0.328308105,N/A,N/A,N/A,No Recommendation Request
5,9,8,0.22,0.871,0.172,0.560211182,N/A,N/A,N/A,No Recommendation Request
6,19,0,0.22,0.863,0.181,0.873840332,N/A,N/A,N/A,No Recommendation Request
6,19,1,0.22,0.863,0.181,0.744506836,N/A,N/A,N/A,No Recommendation Request
6,19,2,0.22,0.863,0.181,0.68069458,N/A,N/A,N/A,No Recommendation Request
6,19,3,0.22,0.863,0.181,0.666870117,N/A,N/A,N/A,No Recommendation Request
6,19,4,0.22,0.863,0.181,0.153991699,0.555358887,0.507904053,N/A,No Rating Submission
6,19,5,0.22,0.863,0.181,0.560577393,N/A,N/A,N/A,No Recommendation Request
6,19,6,0.22,0.863,0.181,0.91619873,N/A,N/A,N/A,No Recommendation Request
6,19,7,0.22,0.863,0.181,0.906066895,N/A,N/A,N/A,No Recommendation Request
6,19,8,0.22,0.863,0.181,0.25970459,N/A,N/A,N/A,No Recommendation Request
6,19,9,0.22,0.863,0.181,0.732452393,N/A,N/A,N/A,No Recommendation Request
6,19,10,0.22,0.863,0.181,0.069122314,0.71105957,0.468841553,N/A,No Rating Submission
6,19,11,0.22,0.863,0.181,0.671081543,N/A,N/A,N/A,No Recommendation Request
6,19,12,0.22,0.863,0.181,0.810760498,N/A,N/A,N/A,No Recommendation Request
6,19,13,0.22,0.863,0.181,0.653869629,N/A,N/A,N/A,No Recommendation Request
6,19,14,0.22,0.863,0.181,0.932647705,N/A,N/A,N/A,No Recommendation Request
6,19,15,0.22,0.863,0.181,0.108184814,0.152099609,0.965576172,N/A,No Rating Submission
6,19,16,0.22,0.863,0.181,0.665740967,N/A,N/A,N/A,No Recommendation Request
6,19,17,0.22,0.863,0.181,0.328308105,N/A,N/A,N/A,No Recommendation Request
6,19,18,0.22,0.863,0.181,0.150146484,0.021270752,0.602661133,N/A,No Rating Submission
7,8,0,0.209,0.866,0.153,0.073760986,0.964172363,N/A,N/A,No Recommendation Follow
7,8,1,0.209,0.866,0.153,0.968048096,N/A,N/A,N/A,No Recommendation Request
7,8,2,0.209,0.866,0.153,0.813110352,N/A,N/A,N/A,No Recommendation Request
7,8,3,0.209,0.866,0.153,0.830932617,N/A,N/A,N/A,No Recommendation Request
7,8,4,0.209,0.866,0.153,0.837677002,N/A,N/A,N/A,No Recommendation Request
7,8,5,0.209,0.866,0.153,0.171478271,0.303009033,0.034362793,0,
7,8,6,0.209,0.866,0.153,0.007843018,0.281463623,0.639129639,N/A,No Rating Submission
7,8,7,0.209,0.866,0.153,0.009521484,0.444000244,0.897216797,N/A,No Rating Submission
8,10,0,0.223,0.887,0.165,0.119750977,0.770294189,0.809448242,N/A,No Rating Submission
8,10,1,0.223,0.887,0.165,0.278533936,N/A,N/A,N/A,No Recommendation Request
8,10,2,0.223,0.887,0.165,0.168670654,0.2159729,0.921508789,N/A,No Rating Submission
8,10,3,0.223,0.887,0.165,0.759796143,N/A,N/A,N/A,No Recommendation Request
8,10,4,0.223,0.887,0.165,0.465148926,N/A,N/A,N/A,No Recommendation Request
8,10,5,0.223,0.887,0.165,0.713653564,N/A,N/A,N/A,No Recommendation Request
8,10,6,0.223,0.887,0.165,0.182373047,0.48236084,0.384338379,N/A,No Rating Submission
8,10,7,0.223,0.887,0.165,0.837280273,N/A,N/A,N/A,No Recommendation Request
8,10,8,0.223,0.887,0.165,0.129302979,0.993164063,N/A,N/A,No Recommendation Follow
8,10,9,0.223,0.887,0.165,0.035125732,0.238739014,0.524169922,N/A,No Rating Submission
9,13,0,0.199,0.871,0.156,0.66293335,N/A,N/A,N/A,No Recommendation Request
9,13,1,0.199,0.871,0.156,0.482452393,N/A,N/A,N/A,No Recommendation Request
9,13,2,0.199,0.871,0.156,0.473449707,N/A,N/A,N/A,No Recommendation Request
9,13,3,0.199,0.871,0.156,0.603393555,N/A,N/A,N/A,No Recommendation Request
9,13,4,0.199,0.871,0.156,0.363983154,N/A,N/A,N/A,No Recommendation Request
9,13,5,0.199,0.871,0.156,0.796234131,N/A,N/A,N/A,No Recommendation Request
9,13,6,0.199,0.871,0.156,0.814849854,N/A,N/A,N/A,No Recommendation Request
9,13,7,0.199,0.871,0.156,0.536651611,N/A,N/A,N/A,No Recommendation Request
9,13,8,0.199,0.871,0.156,0.850097656,N/A,N/A,N/A,No Recommendation Request
9,13,9,0.199,0.871,0.156,0.369873047,N/A,N/A,N/A,No Recommendation Request
9,13,10,0.199,0.871,0.156,0.668334961,N/A,N/A,N/A,No Recommendation Request
9,13,11,0.199,0.871,0.156,0.648651123,N/A,N/A,N/A,No Recommendation Request
9,13,12,0.199,0.871,0.156,0.730560303,N/A,N/A,N/A,No Recommendation Request
10,7,0,0.2,0.876,0.158,0.280487061,N/A,N/A,N/A,No Recommendation Request
10,7,1,0.2,0.876,0.158,0.8309021,N/A,N/A,N/A,No Recommendation Request
10,7,2,0.2,0.876,0.158,0.119384766,0.874359131,0.278594971,N/A,No Rating Submission
10,7,3,0.2,0.876,0.158,0.825836182,N/A,N/A,N/A,No Recommendation Request
10,7,4,0.2,0.876,0.158,0.171447754,0.11239624,0.371643066,N/A,No Rating Submission
10,7,5,0.2,0.876,0.158,0.671569824,N/A,N/A,N/A,No Recommendation Request
10,7,6,0.2,0.876,0.158,0.208282471,N/A,N/A,N/A,No Recommendation Request
11,2,0,0.194,0.867,0.189,0.521636963,N/A,N/A,N/A,No Recommendation Request
11,2,1,0.194,0.867,0.189,0.718017578,N/A,N/A,N/A,No Recommendation Request
12,19,0,0.221,0.877,0.142,0.81640625,N/A,N/A,N/A,No Recommendation Request
12,19,1,0.221,0.877,0.142,0.139831543,0.046356201,0.322570801,N/A,No Rating Submission
12,19,2,0.221,0.877,0.142,0.282989502,N/A,N/A,N/A,No Recommendation Request
12,19,3,0.221,0.877,0.142,0.117828369,0.087768555,0.281890869,N/A,No Rating Submission
12,19,4,0.221,0.877,0.142,0.104797363,0.595214844,0.826690674,N/A,No Rating Submission
12,19,5,0.221,0.877,0.142,0.333190918,N/A,N/A,N/A,No Recommendation Request
12,19,6,0.221,0.877,0.142,0.986206055,N/A,N/A,N/A,No Recommendation Request
12,19,7,0.221,0.877,0.142,0.785369873,N/A,N/A,N/A,No Recommendation Request
12,19,8,0.221,0.877,0.142,0.304504395,N/A,N/A,N/A,No Recommendation Request
12,19,9,0.221,0.877,0.142,0.553955078,N/A,N/A,N/A,No Recommendation Request
12,19,10,0.221,0.877,0.142,0.441894531,N/A,N/A,N/A,No Recommendation Request
12,19,11,0.221,0.877,0.142,0.611236572,N/A,N/A,N/A,No Recommendation Request
12,19,12,0.221,0.877,0.142,0.315338135,N/A,N/A,N/A,No Recommendation Request
12,19,13,0.221,0.877,0.142,0.797149658,N/A,N/A,N/A,No Recommendation Request
12,19,14,0.221,0.877,0.142,0.974945068,N/A,N/A,N/A,No Recommendation Request
12,19,15,0.221,0.877,0.142,0.911743164,N/A,N/A,N/A,No Recommendation Request
12,19,16,0.221,0.877,0.142,0.644744873,N/A,N/A,N/A,No Recommendation Request
12,19,17,0.221,0.877,0.142,0.763458252,N/A,N/A,N/A,No Recommendation Request
12,19,18,0.221,0.877,0.142,0.996398926,N/A,N/A,N/A,No Recommendation Request
13,8,0,0.232,0.87,0.181,0.182342529,0.679138184,0.141998291,2,
13,8,1,0.232,0.87,0.181,0.480621338,N/A,N/A,N/A,No Recommendation Request
13,8,2,0.232,0.87,0.181,0.261138916,N/A,N/A,N/A,No Recommendation Request
13,8,3,0.232,0.87,0.181,0.659515381,N/A,N/A,N/A,No Recommendation Request
13,8,4,0.232,0.87,0.181,0.626739502,N/A,N/A,N/A,No Recommendation Request
13,8,5,0.232,0.87,0.181,0.841125488,N/A,N/A,N/A,No Recommendation Request
13,8,6,0.232,0.87,0.181,0.029968262,0.500305176,0.196502686,N/A,No Rating Submission
13,8,7,0.232,0.87,0.181,0.244628906,N/A,N/A,N/A,No Recommendation Request
14,7,0,0.219,0.871,0.161,0.306549072,N/A,N/A,N/A,No Recommendation Request
14,7,1,0.219,0.871,0.161,0.088684082,0.068481445,0.994415283,N/A,No Rating Submission
14,7,2,0.219,0.871,0.161,0.022583008,0.088806152,0.02923584,0,
14,7,3,0.219,0.871,0.161,0.663757324,N/A,N/A,N/A,No Recommendation Request
14,7,4,0.219,0.871,0.161,0.472747803,N/A,N/A,N/A,No Recommendation Request
14,7,5,0.219,0.871,0.161,0.385437012,N/A,N/A,N/A,No Recommendation Request
14,7,6,0.219,0.871,0.161,0.453521729,N/A,N/A,N/A,No Recommendation Request
15,15,0,0.218,0.879,0.17,0.888824463,N/A,N/A,N/A,No Recommendation Request
15,15,1,0.218,0.879,0.17,0.651123047,N/A,N/A,N/A,No Recommendation Request
15,15,2,0.218,0.879,0.17,0.246704102,N/A,N/A,N/A,No Recommendation Request
15,15,3,0.218,0.879,0.17,0.049560547,0.736450195,0.370361328,N/A,No Rating Submission
15,15,4,0.218,0.879,0.17,0.451263428,N/A,N/A,N/A,No Recommendation Request
