learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
1,4,0,0.238,0.877,0.163,0.219299
1,4,0,0.238,0.877,0.163,0.058716
1,4,0,0.238,0.877,0.163,0.633362
1,4,1,0.238,0.877,0.163,0.321411
1,4,2,0.238,0.877,0.163,0.086334
1,4,2,0.238,0.877,0.163,0.476624
1,4,2,0.238,0.877,0.163,0.188995
1,4,3,0.238,0.877,0.163,0.18512
1,4,3,0.238,0.877,0.163,0.756897
1,4,3,0.238,0.877,0.163,0.626984
2,8,0,0.201,0.881,0.16,0.559113
2,8,1,0.201,0.881,0.16,0.176086
2,8,1,0.201,0.881,0.16,0.619781
2,8,1,0.201,0.881,0.16,0.21933
2,8,2,0.201,0.881,0.16,0.031158
2,8,2,0.201,0.881,0.16,0.140747
2,8,2,0.201,0.881,0.16,0.261108
2,8,3,0.201,0.881,0.16,0.794067
2,8,4,0.201,0.881,0.16,0.517609
2,8,5,0.201,0.881,0.16,0.605133
2,8,6,0.201,0.881,0.16,0.486206
2,8,7,0.201,0.881,0.16,0.776733
3,10,0,0.215,0.875,0.15,0.159912
3,10,0,0.215,0.875,0.15,0.698883
3,10,0,0.215,0.875,0.15,0.37561
3,10,1,0.215,0.875,0.15,0.171783
3,10,1,0.215,0.875,0.15,0.669373
3,10,1,0.215,0.875,0.15,0.907257
3,10,2,0.215,0.875,0.15,0.817993
3,10,3,0.215,0.875,0.15,0.090332
3,10,3,0.215,0.875,0.15,0.847473
3,10,3,0.215,0.875,0.15,0.883514
3,10,4,0.215,0.875,0.15,0.78009
3,10,5,0.215,0.875,0.15,0.563934
3,10,6,0.215,0.875,0.15,0.147461
3,10,6,0.215,0.875,0.15,0.530334
3,10,6,0.215,0.875,0.15,0.874969
3,10,7,0.215,0.875,0.15,0.095001
3,10,7,0.215,0.875,0.15,0.295715
3,10,7,0.215,0.875,0.15,0.956329
3,10,8,0.215,0.875,0.15,0.355835
3,10,9,0.215,0.875,0.15,0.480804
4,13,0,0.229,0.865,0.154,0.115692
4,13,0,0.229,0.865,0.154,0.568542
4,13,0,0.229,0.865,0.154,0.59137
4,13,1,0.229,0.865,0.154,0.617096
4,13,2,0.229,0.865,0.154,0.710785
4,13,3,0.229,0.865,0.154,0.032043
4,13,3,0.229,0.865,0.154,0.531708
4,13,3,0.229,0.865,0.154,0.833801
4,13,4,0.229,0.865,0.154,0.985901
4,13,5,0.229,0.865,0.154,0.824249
4,13,6,0.229,0.865,0.154,0.752472
4,13,7,0.229,0.865,0.154,0.311401
4,13,8,0.229,0.865,0.154,0.71991
4,13,9,0.229,0.865,0.154,0.568237
4,13,10,0.229,0.865,0.154,0.446594
4,13,11,0.229,0.865,0.154,0.01889
4,13,11,0.229,0.865,0.154,0.317749
4,13,11,0.229,0.865,0.154,0.293915
4,13,12,0.229,0.865,0.154,0.073914
4,13,12,0.229,0.865,0.154,0.195435
4,13,12,0.229,0.865,0.154,0.291138
5,9,0,0.22,0.871,0.172,0.735901
5,9,1,0.22,0.871,0.172,0.840332
5,9,2,0.22,0.871,0.172,0.186462
5,9,2,0.22,0.871,0.172,0.301056
5,9,2,0.22,0.871,0.172,0.310455
5,9,3,0.22,0.871,0.172,0.946472
5,9,4,0.22,0.871,0.172,0.471741
5,9,5,0.22,0.871,0.172,0.210052
5,9,5,0.22,0.871,0.172,0.208618
5,9,5,0.22,0.871,0.172,0.526215
5,9,6,0.22,0.871,0.172,0.452026
5,9,7,0.22,0.871,0.172,0.409027
5,9,8,0.22,0.871,0.172,0.771881
6,19,0,0.22,0.863,0.181,0.064789
6,19,0,0.22,0.863,0.181,0.280273
6,19,0,0.22,0.863,0.181,0.382477
6,19,1,0.22,0.863,0.181,0.178619
6,19,1,0.22,0.863,0.181,0.578278
6,19,1,0.22,0.863,0.181,0.468384
6,19,2,0.22,0.863,0.181,0.543427
6,19,3,0.22,0.863,0.181,0.018982
6,19,3,0.22,0.863,0.181,0.019653
6,19,3,0.22,0.863,0.181,0.633728
6,19,4,0.22,0.863,0.181,0.336426
6,19,5,0.22,0.863,0.181,0.311829
6,19,6,0.22,0.863,0.181,0.30191
6,19,7,0.22,0.863,0.181,0.299866
6,19,8,0.22,0.863,0.181,0.655731
6,19,9,0.22,0.863,0.181,0.741455
6,19,10,0.22,0.863,0.181,0.106567
6,19,10,0.22,0.863,0.181,0.806549
6,19,10,0.22,0.863,0.181,0.057526
6,19,10,0.22,0.863,0.181,0.196625
6,19,11,0.22,0.863,0.181,0.152649
6,19,11,0.22,0.863,0.181,0.304413
6,19,11,0.22,0.863,0.181,0.173676
6,19,11,0.22,0.863,0.181,0.005249
6,19,12,0.22,0.863,0.181,0.110291
6,19,12,0.22,0.863,0.181,0.14743
6,19,12,0.22,0.863,0.181,0.104523
6,19,12,0.22,0.863,0.181,0.319855
6,19,13,0.22,0.863,0.181,0.42569
6,19,14,0.22,0.863,0.181,0.888489
6,19,15,0.22,0.863,0.181,0.780029
6,19,16,0.22,0.863,0.181,0.193909
6,19,16,0.22,0.863,0.181,0.284943
6,19,16,0.22,0.863,0.181,0.04184
6,19,16,0.22,0.863,0.181,0.186066
6,19,17,0.22,0.863,0.181,0.372437
6,19,18,0.22,0.863,0.181,0.688416
7,8,0,0.209,0.866,0.153,0.016663
7,8,0,0.209,0.866,0.153,0.986115
7,8,1,0.209,0.866,0.153,0.539642
7,8,2,0.209,0.866,0.153,0.041901
7,8,2,0.209,0.866,0.153,0.694489
7,8,2,0.209,0.866,0.153,0.2229
7,8,3,0.209,0.866,0.153,0.309235
7,8,4,0.209,0.866,0.153,0.425537
7,8,5,0.209,0.866,0.153,0.243774
7,8,6,0.209,0.866,0.153,0.029083
7,8,6,0.209,0.866,0.153,0.30722
7,8,6,0.209,0.866,0.153,0.842285
7,8,7,0.209,0.866,0.153,0.057098
7,8,7,0.209,0.866,0.153,0.225983
7,8,7,0.209,0.866,0.153,0.759033
8,10,0,0.223,0.887,0.165,0.706329
8,10,1,0.223,0.887,0.165,0.780884
