learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
5,9,3,0,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.608401336
5,9,3,1,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.674866696
5,9,3,2,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.532283347
5,9,3,3,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.711049687
5,9,3,4,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.546829984
5,9,3,5,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.647829412
5,9,3,6,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.621637325
5,9,3,7,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.501784981
5,9,3,8,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.662772323
5,9,3,9,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.550420741
5,9,3,10,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.700496163
5,9,3,11,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.703097418
5,9,3,12,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.586418629
5,9,3,13,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.506324046
5,9,3,14,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.684974663
5,9,3,15,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.650565202
5,9,3,16,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.677317372
5,9,3,17,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.672016729
5,9,3,18,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.705054883
5,9,3,19,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.631260104
5,9,3,20,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.629495801
5,9,3,21,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.540319221
5,9,3,22,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.665582179
5,9,3,23,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.630770428
5,9,3,24,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.59844707
5,9,3,25,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.695407833
5,9,3,26,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.57477682
5,9,3,27,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.697925691
5,9,3,28,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.675857077
5,9,3,29,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.647871288
5,9,3,30,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.697192637
5,9,3,31,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.608413964
5,9,3,32,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.545149603
5,9,3,33,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.700787085
5,9,3,34,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.652835732
5,9,3,35,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.580991214
5,9,3,36,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.70987056
5,9,3,37,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.54729874
5,9,3,38,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.639241954
5,9,3,39,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.643830641
5,9,3,40,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.630563202
5,9,3,41,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.536721171
5,9,3,42,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.708679324
5,9,3,43,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.621077239
5,9,3,44,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.681159898
5,9,3,45,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.571657191
5,9,3,46,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.577750281
5,9,3,47,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.563470734
5,9,3,48,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.581945133
5,9,3,49,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.660767482
5,9,3,50,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.673878788
5,9,3,51,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.703594307
5,9,3,52,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.577917717
5,9,3,53,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.675053026
5,9,3,54,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.546364293
5,9,3,55,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.578096486
5,9,3,56,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.669146693
5,9,3,57,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.709121016
5,9,3,58,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.710667435
5,9,3,59,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.611450775
5,9,3,60,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.601538284
5,9,3,61,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.644587619
5,9,3,62,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.613262527
5,9,3,63,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.690163138
5,9,3,64,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.696660028
5,9,3,65,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.656824532
5,9,3,66,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.698552197
5,9,3,67,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.551124096
5,9,3,68,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.682052898
5,9,3,69,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.611155013
5,9,3,70,0.22,0.871,0.172,0.148651123,0.231567383,0.088256836,3,0.693427206
