learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
1,4,0,0.238,0.877,0.163,0.231201172,0.06854248,0.60736084,N/A,No Rating Submission
1,4,1,0.238,0.877,0.163,0.918060303,N/A,N/A,N/A,No Recommendation Request
1,4,2,0.238,0.877,0.163,0.949645996,N/A,N/A,N/A,No Recommendation Request
1,4,3,0.238,0.877,0.163,0.977386475,N/A,N/A,N/A,No Recommendation Request
2,8,0,0.201,0.881,0.16,0.220001221,N/A,N/A,N/A,No Recommendation Request
2,8,1,0.201,0.881,0.16,0.148742676,0.058166504,0.335021973,N/A,No Rating Submission
2,8,2,0.201,0.881,0.16,0.670288086,N/A,N/A,N/A,No Recommendation Request
2,8,3,0.201,0.881,0.16,0.639129639,N/A,N/A,N/A,No Recommendation Request
2,8,4,0.201,0.881,0.16,0.645050049,N/A,N/A,N/A,No Recommendation Request
2,8,5,0.201,0.881,0.16,0.819061279,N/A,N/A,N/A,No Recommendation Request
2,8,6,0.201,0.881,0.16,0.863677979,N/A,N/A,N/A,No Recommendation Request
2,8,7,0.201,0.881,0.16,0.573699951,N/A,N/A,N/A,No Recommendation Request
3,10,0,0.215,0.875,0.15,0.332244873,N/A,N/A,N/A,No Recommendation Request
3,10,1,0.215,0.875,0.15,0.426391602,N/A,N/A,N/A,No Recommendation Request
3,10,2,0.215,0.875,0.15,0.236846924,N/A,N/A,N/A,No Recommendation Request
3,10,3,0.215,0.875,0.15,0.579193115,N/A,N/A,N/A,No Recommendation Request
3,10,4,0.215,0.875,0.15,0.003448486,0.49331665,0.60748291,N/A,No Rating Submission
3,10,5,0.215,0.875,0.15,0.66809082,N/A,N/A,N/A,No Recommendation Request
3,10,6,0.215,0.875,0.15,0.875518799,N/A,N/A,N/A,No Recommendation Request
3,10,7,0.215,0.875,0.15,0.27053833,N/A,N/A,N/A,No Recommendation Request
3,10,8,0.215,0.875,0.15,0.825286865,N/A,N/A,N/A,No Recommendation Request
3,10,9,0.215,0.875,0.15,0.306304932,N/A,N/A,N/A,No Recommendation Request
4,13,0,0.229,0.865,0.154,0.226074219,0.554290771,0.561187744,N/A,No Rating Submission
4,13,1,0.229,0.865,0.154,0.910552979,N/A,N/A,N/A,No Recommendation Request
4,13,2,0.229,0.865,0.154,0.460540771,N/A,N/A,N/A,No Recommendation Request
4,13,3,0.229,0.865,0.154,0.560333252,N/A,N/A,N/A,No Recommendation Request
4,13,4,0.229,0.865,0.154,0.893096924,N/A,N/A,N/A,No Recommendation Request
4,13,5,0.229,0.865,0.154,0.068878174,0.249938965,0.948974609,N/A,No Rating Submission
4,13,6,0.229,0.865,0.154,0.174926758,0.286224365,0.848052979,N/A,No Rating Submission
4,13,7,0.229,0.865,0.154,0.707489014,N/A,N/A,N/A,No Recommendation Request
4,13,8,0.229,0.865,0.154,0.628875732,N/A,N/A,N/A,No Recommendation Request
4,13,9,0.229,0.865,0.154,0.971801758,N/A,N/A,N/A,No Recommendation Request
4,13,10,0.229,0.865,0.154,0.832855225,N/A,N/A,N/A,No Recommendation Request
4,13,11,0.229,0.865,0.154,0.113220215,0.622711182,0.680969238,N/A,No Rating Submission
4,13,12,0.229,0.865,0.154,0.545440674,N/A,N/A,N/A,No Recommendation Request
5,9,0,0.22,0.871,0.172,0.365509033,N/A,N/A,N/A,No Recommendation Request
5,9,1,0.22,0.871,0.172,0.100219727,0.623016357,0.349243164,N/A,No Rating Submission
5,9,2,0.22,0.871,0.172,0.341674805,N/A,N/A,N/A,No Recommendation Request
5,9,3,0.22,0.871,0.172,0.866271973,N/A,N/A,N/A,No Recommendation Request
5,9,4,0.22,0.871,0.172,0.494384766,N/A,N/A,N/A,No Recommendation Request
5,9,5,0.22,0.871,0.172,0.158813477,0.522125244,0.076324463,2,
5,9,6,0.22,0.871,0.172,0.461975098,N/A,N/A,N/A,No Recommendation Request
5,9,7,0.22,0.871,0.172,0.973144531,N/A,N/A,N/A,No Recommendation Request
5,9,8,0.22,0.871,0.172,0.235778809,N/A,N/A,N/A,No Recommendation Request
6,19,0,0.22,0.863,0.181,0.816497803,N/A,N/A,N/A,No Recommendation Request
6,19,1,0.22,0.863,0.181,0.565429688,N/A,N/A,N/A,No Recommendation Request
6,19,2,0.22,0.863,0.181,0.962890625,N/A,N/A,N/A,No Recommendation Request
6,19,3,0.22,0.863,0.181,0.082092285,0.177703857,0.943756104,N/A,No Rating Submission
6,19,4,0.22,0.863,0.181,0.734161377,N/A,N/A,N/A,No Recommendation Request
6,19,5,0.22,0.863,0.181,0.4480896,N/A,N/A,N/A,No Recommendation Request
6,19,6,0.22,0.863,0.181,0.182495117,0.916168213,N/A,N/A,No Recommendation Follow
6,19,7,0.22,0.863,0.181,0.60369873,N/A,N/A,N/A,No Recommendation Request
6,19,8,0.22,0.863,0.181,0.450439453,N/A,N/A,N/A,No Recommendation Request
6,19,9,0.22,0.863,0.181,0.301971436,N/A,N/A,N/A,No Recommendation Request
6,19,10,0.22,0.863,0.181,0.078613281,0.874755859,N/A,N/A,No Recommendation Follow
6,19,11,0.22,0.863,0.181,0.450317383,N/A,N/A,N/A,No Recommendation Request
6,19,12,0.22,0.863,0.181,0.521728516,N/A,N/A,N/A,No Recommendation Request
6,19,13,0.22,0.863,0.181,0.896057129,N/A,N/A,N/A,No Recommendation Request
6,19,14,0.22,0.863,0.181,0.527252197,N/A,N/A,N/A,No Recommendation Request
6,19,15,0.22,0.863,0.181,0.857269287,N/A,N/A,N/A,No Recommendation Request
6,19,16,0.22,0.863,0.181,0.585113525,N/A,N/A,N/A,No Recommendation Request
6,19,17,0.22,0.863,0.181,0.737091064,N/A,N/A,N/A,No Recommendation Request
6,19,18,0.22,0.863,0.181,0.54574585,N/A,N/A,N/A,No Recommendation Request
7,8,0,0.209,0.866,0.153,0.106292725,0.329101563,0.247436523,N/A,No Rating Submission
7,8,1,0.209,0.866,0.153,0.369262695,N/A,N/A,N/A,No Recommendation Request
7,8,2,0.209,0.866,0.153,0.118865967,0.269897461,0.515930176,N/A,No Rating Submission
7,8,3,0.209,0.866,0.153,0.83480835,N/A,N/A,N/A,No Recommendation Request
7,8,4,0.209,0.866,0.153,0.337341309,N/A,N/A,N/A,No Recommendation Request
7,8,5,0.209,0.866,0.153,0.855957031,N/A,N/A,N/A,No Recommendation Request
7,8,6,0.209,0.866,0.153,0.145050049,0.356567383,0.698272705,N/A,No Rating Submission
7,8,7,0.209,0.866,0.153,0.290679932,N/A,N/A,N/A,No Recommendation Request
8,10,0,0.223,0.887,0.165,0.463989258,N/A,N/A,N/A,No Recommendation Request
8,10,1,0.223,0.887,0.165,0.41192627,N/A,N/A,N/A,No Recommendation Request
8,10,2,0.223,0.887,0.165,0.623535156,N/A,N/A,N/A,No Recommendation Request
8,10,3,0.223,0.887,0.165,0.583129883,N/A,N/A,N/A,No Recommendation Request
8,10,4,0.223,0.887,0.165,0.309448242,N/A,N/A,N/A,No Recommendation Request
8,10,5,0.223,0.887,0.165,0.675598145,N/A,N/A,N/A,No Recommendation Request
8,10,6,0.223,0.887,0.165,0.843902588,N/A,N/A,N/A,No Recommendation Request
8,10,7,0.223,0.887,0.165,0.076019287,0.685516357,0.921051025,N/A,No Rating Submission
8,10,8,0.223,0.887,0.165,0.872528076,N/A,N/A,N/A,No Recommendation Request
8,10,9,0.223,0.887,0.165,0.082275391,0.321685791,0.685668945,N/A,No Rating Submission
9,13,0,0.199,0.871,0.156,0.276763916,N/A,N/A,N/A,No Recommendation Request
9,13,1,0.199,0.871,0.156,0.991424561,N/A,N/A,N/A,No Recommendation Request
