learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
1,4,0,0.238,0.877,0.163,0.058716,0
1,4,2,0.238,0.877,0.163,0.476624,1
1,4,3,0.238,0.877,0.163,0.756897,2
2,8,1,0.201,0.881,0.16,0.619781,0
2,8,2,0.201,0.881,0.16,0.140747,1
3,10,0,0.215,0.875,0.15,0.698883,0
3,10,1,0.215,0.875,0.15,0.669373,1
3,10,3,0.215,0.875,0.15,0.847473,2
3,10,6,0.215,0.875,0.15,0.530334,3
3,10,7,0.215,0.875,0.15,0.295715,4
4,13,0,0.229,0.865,0.154,0.568542,0
4,13,3,0.229,0.865,0.154,0.531708,1
4,13,11,0.229,0.865,0.154,0.317749,2
4,13,12,0.229,0.865,0.154,0.195435,3
5,9,2,0.22,0.871,0.172,0.301056,0
5,9,5,0.22,0.871,0.172,0.208618,1
6,19,0,0.22,0.863,0.181,0.280273,0
6,19,1,0.22,0.863,0.181,0.578278,1
6,19,3,0.22,0.863,0.181,0.019653,2
6,19,10,0.22,0.863,0.181,0.806549,3
6,19,11,0.22,0.863,0.181,0.304413,82
6,19,12,0.22,0.863,0.181,0.14743,72
6,19,16,0.22,0.863,0.181,0.284943,95
7,8,0,0.209,0.866,0.153,0.986115,49
7,8,2,0.209,0.866,0.153,0.694489,94
7,8,6,0.209,0.866,0.153,0.30722,6
7,8,7,0.209,0.866,0.153,0.225983,76
8,10,6,0.223,0.887,0.165,0.655518,49
8,10,9,0.223,0.887,0.165,0.154694,94
9,13,3,0.199,0.871,0.156,0.456116,41
9,13,6,0.199,0.871,0.156,0.905396,45
10,7,4,0.2,0.876,0.158,0.391479,41
12,19,2,0.221,0.877,0.142,0.913147,41
12,19,3,0.221,0.877,0.142,0.350128,45
12,19,9,0.221,0.877,0.142,0.568298,7
12,19,12,0.221,0.877,0.142,0.809265,1
13,8,2,0.232,0.87,0.181,0.404907,41
15,15,5,0.218,0.879,0.17,0.493652,41
16,8,1,0.201,0.854,0.167,0.62204,41
16,8,3,0.201,0.854,0.167,0.557983,45
16,8,7,0.201,0.854,0.167,0.131561,7
17,16,0,0.22,0.885,0.159,0.354095,41
18,10,0,0.213,0.871,0.173,0.331238,41
18,10,4,0.213,0.871,0.173,0.534607,45
18,10,5,0.213,0.871,0.173,0.919342,7
19,5,0,0.203,0.874,0.147,0.172791,41
21,6,2,0.224,0.868,0.161,0.01828,41
22,11,2,0.213,0.886,0.179,0.841858,41
22,11,4,0.213,0.886,0.179,0.062683,45
24,12,4,0.204,0.882,0.181,0.021454,41
24,12,7,0.204,0.882,0.181,0.092621,76
25,15,1,0.222,0.878,0.162,0.26535,41
25,15,12,0.222,0.878,0.162,0.279114,76
26,20,6,0.21,0.877,0.164,0.95047,41
26,20,7,0.21,0.877,0.164,0.674225,76
26,20,9,0.21,0.877,0.164,0.715607,48
26,20,11,0.21,0.877,0.164,0.829224,53
26,20,12,0.21,0.877,0.164,0.265656,49
26,20,14,0.21,0.877,0.164,0.33493,6
27,10,1,0.197,0.884,0.171,0.728973,41
27,10,4,0.197,0.884,0.171,0.885803,76
28,20,1,0.222,0.858,0.156,0.797913,41
28,20,12,0.222,0.858,0.156,0.972351,76
28,20,15,0.222,0.858,0.156,0.898376,48
28,20,17,0.222,0.858,0.156,0.61969,53
29,20,7,0.225,0.848,0.187,0.888489,41
29,20,10,0.225,0.848,0.187,0.886566,76
29,20,11,0.225,0.848,0.187,0.203278,48
30,13,5,0.214,0.883,0.167,0.39209,41
30,13,9,0.214,0.883,0.167,0.561188,76
30,13,10,0.214,0.883,0.167,0.113251,48
30,13,12,0.214,0.883,0.167,0.982849,53
31,10,0,0.21,0.878,0.158,0.347961,41
31,10,5,0.21,0.878,0.158,0.599548,76
31,10,6,0.21,0.878,0.158,0.0755,53
32,15,8,0.224,0.892,0.171,0.015778,76
33,22,2,0.215,0.885,0.181,0.729004,76
33,22,4,0.215,0.885,0.181,0.757568,41
33,22,5,0.215,0.885,0.181,0.783722,53
33,22,13,0.215,0.885,0.181,0.243378,6
33,22,14,0.215,0.885,0.181,0.901489,21
33,22,17,0.215,0.885,0.181,0.854218,17
33,22,21,0.215,0.885,0.181,0.501587,12
35,23,12,0.211,0.883,0.171,0.287994,12
35,23,13,0.211,0.883,0.171,0.185272,16
35,23,14,0.211,0.883,0.171,0.448517,6
35,23,19,0.211,0.883,0.171,0.134125,76
36,19,14,0.226,0.864,0.15,0.309875,12
36,19,15,0.226,0.864,0.15,0.170135,16
36,19,16,0.226,0.864,0.15,0.70163,6
38,27,18,0.186,0.87,0.168,0.723846,12
38,27,25,0.186,0.87,0.168,0.962494,16
38,27,26,0.186,0.87,0.168,0.487854,6
39,5,0,0.233,0.878,0.159,0.665527,74
39,5,1,0.233,0.878,0.159,0.952911,50
40,16,4,0.217,0.889,0.162,0.866577,74
40,16,8,0.217,0.889,0.162,0.997314,50
40,16,9,0.217,0.889,0.162,0.428436,6
40,16,12,0.217,0.889,0.162,0.21756,33
41,17,4,0.222,0.866,0.147,0.144623,74
41,17,10,0.222,0.866,0.147,0.505707,50
41,17,11,0.222,0.866,0.147,0.688568,6
41,17,16,0.222,0.866,0.147,0.677704,33
42,3,0,0.208,0.883,0.156,0.138123,74
42,3,1,0.208,0.883,0.156,0.530579,50
42,3,2,0.208,0.883,0.156,0.231476,6
43,19,0,0.208,0.866,0.186,0.798798,74
43,19,7,0.208,0.866,0.186,0.154358,50
43,19,15,0.208,0.866,0.186,0.361786,6
43,19,16,0.208,0.866,0.186,0.077789,33
44,18,9,0.229,0.874,0.148,0.981689,74
44,18,12,0.229,0.874,0.148,0.192017,50
44,18,13,0.229,0.874,0.148,0.536346,6
44,18,15,0.229,0.874,0.148,0.532745,33
44,18,16,0.229,0.874,0.148,0.089447,88
45,23,1,0.212,0.857,0.18,0.954102,74
45,23,5,0.212,0.857,0.18,0.259918,50
46,15,4,0.215,0.874,0.166,0.656494,74
46,15,5,0.215,0.874,0.166,0.782288,50
46,15,11,0.215,0.874,0.166,0.821594,6
46,15,13,0.215,0.874,0.166,0.105499,16
47,10,1,0.204,0.889,0.168,0.797211,17
47,10,3,0.204,0.889,0.168,0.174561,34
47,10,5,0.204,0.889,0.168,0.596405,29
47,10,6,0.204,0.889,0.168,0.176025,7
47,10,7,0.204,0.889,0.168,0.69281,99
47,10,9,0.204,0.889,0.168,0.637177,18
48,11,0,0.235,0.876,0.14,0.886475,21
48,11,7,0.235,0.876,0.14,0.085876,7
49,29,4,0.196,0.879,0.164,0.285583,21
49,29,7,0.196,0.879,0.164,0.356567,7
49,29,8,0.196,0.879,0.164,0.186401,49
49,29,28,0.196,0.879,0.164,0.645233,34
50,11,1,0.227,0.872,0.161,0.729584,21
50,11,3,0.227,0.872,0.161,0.682648,49
50,11,4,0.227,0.872,0.161,0.654572,78
51,2,0,0.229,0.874,0.177,0.363495,21
52,16,1,0.214,0.861,0.158,0.895966,21
52,16,3,0.214,0.861,0.158,0.729187,49
52,16,8,0.214,0.861,0.158,0.944489,4
53,21,7,0.213,0.877,0.152,0.108704,4
53,21,12,0.213,0.877,0.152,0.172913,27
53,21,14,0.213,0.877,0.152,0.490051,7
53,21,15,0.213,0.877,0.152,0.76886,76
53,21,16,0.213,0.877,0.152,0.292877,49
53,21,18,0.213,0.877,0.152,0.535828,71
54,20,4,0.213,0.88,0.162,0.639282,71
54,20,9,0.213,0.88,0.162,0.487976,41
54,20,15,0.213,0.88,0.162,0.402863,63
55,20,1,0.214,0.885,0.152,0.253662,71
55,20,10,0.214,0.885,0.152,0.420013,41
55,20,17,0.214,0.885,0.152,0.268829,91
56,12,2,0.225,0.878,0.157,0.990967,41
56,12,6,0.225,0.878,0.157,0.61908,91
56,12,10,0.225,0.878,0.157,0.996216,53
57,27,6,0.2,0.865,0.169,0.570923,41
57,27,8,0.2,0.865,0.169,0.033691,91
57,27,17,0.2,0.865,0.169,0.093292,53
57,27,21,0.2,0.865,0.169,0.57312,36
58,10,0,0.205,0.87,0.162,0.604492,41
58,10,3,0.205,0.87,0.162,0.443878,91
58,10,4,0.205,0.87,0.162,0.546021,53
58,10,5,0.205,0.87,0.162,0.322021,36
59,19,4,0.222,0.869,0.161,0.29422,41
59,19,6,0.222,0.869,0.161,0.779633,91
59,19,7,0.222,0.869,0.161,0.003601,53
59,19,18,0.222,0.869,0.161,0.212372,36
60,19,2,0.205,0.864,0.158,0.107513,41
60,19,6,0.205,0.864,0.158,0.235809,91
60,19,11,0.205,0.864,0.158,0.126038,87
60,19,14,0.205,0.864,0.158,0.231293,42
60,19,15,0.205,0.864,0.158,0.523834,77
61,9,1,0.234,0.885,0.157,0.063141,87
61,9,2,0.234,0.885,0.157,0.348053,42
61,9,5,0.234,0.885,0.157,0.837952,77
63,14,7,0.217,0.88,0.158,0.042145,87
63,14,11,0.217,0.88,0.158,0.656281,42
63,14,13,0.217,0.88,0.158,0.747009,77
64,14,10,0.203,0.902,0.153,0.853424,87
65,18,0,0.204,0.878,0.172,0.026978,87
65,18,14,0.204,0.878,0.172,0.172546,42
66,17,4,0.211,0.857,0.171,0.346283,87
68,17,3,0.222,0.872,0.169,0.223755,87
68,17,6,0.222,0.872,0.169,0.975922,42
68,17,9,0.222,0.872,0.169,0.457245,77
68,17,10,0.222,0.872,0.169,0.94339,96
68,17,14,0.222,0.872,0.169,0.334991,51
69,19,2,0.226,0.871,0.174,0.744446,87
69,19,7,0.226,0.871,0.174,0.974548,76
69,19,9,0.226,0.871,0.174,0.750031,23
69,19,11,0.226,0.871,0.174,0.643372,53
69,19,12,0.226,0.871,0.174,0.835693,64
69,19,14,0.226,0.871,0.174,0.277374,73
70,13,12,0.212,0.871,0.166,0.002258,73
